"id","sex","age"
1,1,"old"
2,1,"young"
3,0,"newborn"
4,0,"old"
5,0,"middle"
6,1,"young"
7,0,"newborn"
8,1,"young"
9,0,"newborn"
10,1,"young"
11,1,"newborn"
12,1,"young"
13,1,"newborn"
14,0,"young"
15,0,"newborn"
16,0,"old"
17,0,"middle"
18,1,"old"
19,1,"middle"
20,1,"young"
21,0,"newborn"
22,0,"old"
23,0,"young"
24,1,"newborn"
25,1,"old"
26,1,"young"
27,1,"newborn"
28,1,"old"
29,1,"middle"
30,1,"old"
31,1,"young"
32,0,"newborn"
33,1,"young"
34,1,"newborn"
35,1,"young"
36,1,"old"
37,1,"middle"
38,1,"old"
39,0,"middle"
40,0,"old"
41,0,"middle"
42,0,"young"
43,0,"newborn"
44,0,"young"
45,0,"young"
46,0,"newborn"
47,0,"young"
48,1,"young"
49,0,"newborn"
50,1,"young"
51,0,"young"
52,1,"newborn"
53,0,"old"
54,1,"young"
55,0,"newborn"
56,1,"old"
57,0,"old"
58,1,"young"
59,1,"old"
60,0,"young"
61,0,"young"
62,0,"newborn"
